"genergy","gpuls","gdenergy","gdpuls","nbumps","nbumps2","nbumps3","nbumps4","nbumps5","energy","maxenergy","seismic.1","seismoacoustic.1","seismoacoustic.2","seismoacoustic.3","shift.1","ghazard.1","ghazard.2","ghazard.3","target"
0.00311302036177303,0.0296722763507529,0.0238627889634601,0.0321199143468951,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00626456820327098,0.0325509300265722,0.0507084265473527,0.0353319057815846,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,1,0,0,1,1,0,0,"2"
0.0032170445570303,0.0263507528786537,0.0246085011185682,0.0278372591006424,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00269307083277147,0.0270150575730735,0.0201342281879195,0.0289079229122056,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00580223844657202,0.0394154118689105,0.0469798657718121,0.0438972162740899,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,1,1,0,0,1,1,0,0,"2"
0.008491456531371,0.04162976085031,0.0700969425801641,0.0460385438972163,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,1,1,0,0,1,1,0,0,"2"
0.00678468917955732,0.04185119574845,0.0551826994780015,0.0471092077087794,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00629153743907842,0.0467227635075288,0.0514541387024608,0.0524625267665953,0.111111111111111,0,0.142857142857143,0,0,0.0149253731343284,0.015,1,1,0,0,1,1,0,0,"2"
0.0149178401494866,0.142825509300266,0.264727815063386,0.249464668094218,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0105719404365163,0.0639946855624446,0.0924683072334079,0.0770877944325482,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00816012020573674,0.0476085031000886,0.0708426547352722,0.056745182012848,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00441910192444761,0.0363153232949513,0.0372856077554064,0.0428265524625268,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00471961626630194,0.0651018600531444,0.146905294556301,0.125267665952891,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00722390244842134,0.0471656333038087,0.0618941088739746,0.056745182012848,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00535531968176302,0.0349867139061116,0.131991051454139,0.0813704496788009,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00476584924197184,0.0270150575730735,0.117076808351976,0.0620985010706638,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00269692358074397,0.049822852081488,0.0439970171513796,0.082441113490364,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0022808267997149,0.0281222320637733,0.0186428038777032,0.0342612419700214,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00681936391130974,0.0961027457927369,0.114839671886652,0.162740899357602,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00785960586388241,0.158325952170062,0.132736763609247,0.270877944325482,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00890370056442758,0.0580159433126661,0.0805369127516778,0.0738758029978587,0.111111111111111,0.125,0,0,0,0.00223880597014925,0.00225,1,1,0,0,1,1,0,0,"2"
0.00538228891757046,0.111160318866253,0.0902311707680835,0.189507494646681,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00924659513397931,0.0431798051372896,0.0835197613721104,0.0546038543897216,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00588699890196683,0.0921169176262179,0.0991797166293811,0.156316916488223,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0128912947159562,0.130203720106289,0.216256524981357,0.221627408993576,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0148176687022018,0.163640389725421,0.248322147651007,0.28051391862955,0.111111111111111,0,0.142857142857143,0,0,0.0174129353233831,0.0175,1,1,0,0,1,1,0,0,"2"
0.00436901620080522,0.111381753764393,0.0715883668903803,0.189507494646681,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00447689314403498,0.0389725420726306,0.0425055928411633,0.0524625267665953,0.111111111111111,0.125,0,0,0,0.00174129353233831,0.00175,1,1,0,0,1,1,0,0,"2"
0.0048698734372291,0.0445084145261293,0.0469798657718121,0.0610278372591006,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.007597619001753,0.116253321523472,0.126025354213274,0.198072805139186,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0047388800061644,0.0885739592559787,0.0782997762863535,0.149892933618844,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00878426537728035,0.0730735163861825,0.0865026099925429,0.101713062098501,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.00432278322513533,0.104074402125775,0.0671140939597315,0.162740899357602,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00565198127564485,0.0529229406554473,0.0574198359433259,0.0770877944325482,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00696191558629192,0.0899025686448184,0.108873974645787,0.140256959314775,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00739727610718345,0.112267493356953,0.116331096196868,0.176659528907923,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00637244514650074,0.0896811337466785,0.0999254287844892,0.140256959314775,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00472732176224692,0.0761736049601417,0.0730797912005966,0.118843683083512,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00794436631927722,0.062444641275465,0.081282624906786,0.0910064239828694,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00475043825008187,0.0409654561558902,0.0477255779269202,0.0588865096359743,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0024118202307796,0.0602302922940655,0.0335570469798658,0.0856531049250535,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00288956097936853,0.054030115146147,0.0402684563758389,0.076017130620985,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0033095105083701,0.0551372896368468,0.046234153616704,0.0781584582441113,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00419178979407062,0.0719663418954827,0.0596569724086503,0.102783725910064,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0061682495039587,0.0885739592559787,0.0887397464578673,0.127408993576017,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0149409566373216,0.152125775022144,0.218493661446682,0.220556745182013,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,1,0,1,0,1,0,1,0,"2"
0.0139199784246114,0.181576616474756,0.203579418344519,0.264453961456103,0.111111111111111,0,0.142857142857143,0,0,0.0199004975124378,0.02,1,0,1,0,1,0,1,0,"2"
0.00913101269480457,0.119131975199291,0.132736763609247,0.17237687366167,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00673845620388742,0.110274579273694,0.0984340044742729,0.159528907922912,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00759376625378051,0.045837023914969,0.087248322147651,0.0792291220556745,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00489298992506405,0.0467227635075288,0.0551826994780015,0.0813704496788009,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0101134634277899,0.12555358724535,0.149142431021626,0.183083511777302,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0099208260291653,0.131310894596988,0.146159582401193,0.191648822269807,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00953169848394367,0.134410983170948,0.140193885160328,0.19593147751606,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00741268709907341,0.0478299379982285,0.0850111856823266,0.082441113490364,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,1,1,0,0,"2"
0.011157558128335,0.145704162976085,0.164802386278896,0.213062098501071,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,0,1,0,1,0,1,0,"2"
0.0153609061663231,0.183569530558016,0.217747949291573,0.26017130620985,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0111036196567202,0.145482728077945,0.156599552572707,0.205567451820128,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00838357958814124,0.0622232063773251,0.100671140939597,0.117773019271949,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,0,1,0,1,1,0,0,"2"
0.005809943942517,0.0429583702391497,0.0693512304250559,0.0802997858672377,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00387201171235384,0.0717449069973428,0.0529455630126771,0.0995717344753747,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00314384234555297,0.0755093002657219,0.0425055928411633,0.104925053533191,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0106220261601587,0.0670947741364039,0.282624906785981,0.159528907922912,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0125715166342394,0.267271922054916,0.33482475764355,0.644539614561028,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00423417002176803,0.141054030115146,0.111856823266219,0.369379014989293,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00602569782897652,0.0611160318866253,0.0775540641312453,0.0770877944325482,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,1,0,1,0,"2"
0.00409547109475834,0.0511514614703277,0.052199850857569,0.0642398286937901,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.010263720598717,0.128653675819309,0.133482475764355,0.167023554603854,0.222222222222222,0.25,0,0,0,0.00348258706467662,0.002,1,0,1,0,1,0,1,0,"2"
0.0103484810541118,0.113374667847653,0.134973900074571,0.146680942184154,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00633391766677583,0.0467227635075288,0.0730797912005966,0.0910064239828694,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00518194602300091,0.0788308237378211,0.0663683818046234,0.100642398286938,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00913871819074955,0.115810451727192,0.118568232662192,0.149892933618844,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00805224326250698,0.106510186005314,0.101416853094705,0.132762312633833,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,0,1,0,1,0,1,0,"2"
0.0120359846660631,0.160318866253322,0.152870991797166,0.201284796573876,0.222222222222222,0.125,0.142857142857143,0,0,0.0236318407960199,0.0225,1,0,1,0,1,0,1,0,"2"
0.00875729614147291,0.134189548272808,0.111111111111111,0.168094218415418,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00962416443528347,0.0535872453498671,0.117822520507084,0.115631691648822,0.222222222222222,0.125,0.142857142857143,0,0,0.0236318407960199,0.0225,1,0,1,0,1,1,0,0,"2"
0.0049623393885689,0.0961027457927369,0.0618941088739746,0.119914346895075,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00391824468802373,0.0673162090345438,0.0484712900820283,0.082441113490364,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00801756853075456,0.120460584588131,0.205070842654735,0.352248394004283,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.00358690836238947,0.0843666961913198,0.0439970171513796,0.104925053533191,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.0160428425574541,0.213463241806909,0.193885160328113,0.255888650963597,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00871106316580301,0.106067316209035,0.214019388516033,0.28051391862955,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00601413958505904,0.0677590788308237,0.146905294556301,0.177730192719486,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00575215272292963,0.106731620903454,0.0678598061148397,0.126338329764454,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0103099535743869,0.100974313551816,0.253542132736764,0.266595289079229,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00444221841228256,0.106067316209035,0.0514541387024608,0.125267665952891,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0094739072643563,0.12466784765279,0.113348247576435,0.147751605995717,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00557492631619503,0.0717449069973428,0.0656226696495153,0.0835117773019272,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00389512820018878,0.0868024800708592,0.197613721103654,0.37152034261242,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00307064013407563,0.0890168290522586,0.272930648769575,0.400428265524625,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00609890004045385,0.037422497785651,0.0700969425801641,0.0802997858672377,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0129144112037911,0.16829052258636,0.143922445935869,0.185224839400428,0.111111111111111,0.125,0,0,0,0.00174129353233831,0.00175,1,0,1,0,1,1,0,0,"2"
0.0126601298376067,0.217006200177148,0.140939597315436,0.23982869379015,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00868409392999557,0.152568644818423,0.0954511558538404,0.167023554603854,0.222222222222222,0.25,0,0,0,0.00099502487562189,0.00075,1,0,1,0,1,1,0,0,"2"
0.0122132110727977,0.169840566873339,0.291573452647278,0.437901498929336,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"1"
0.00648802758567548,0.100310008857396,0.0708426547352722,0.109207708779443,0.111111111111111,0,0,0.333333333333333,0,0.0746268656716418,0.075,1,0,1,0,1,1,0,0,"2"
0.00530908670609312,0.111824623560673,0.0551826994780015,0.114561027837259,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00702741230182428,0.117803365810452,0.0738255033557047,0.120985010706638,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00744350908285334,0.130425155004429,0.0782997762863535,0.133832976445396,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00816782570168172,0.156775907883082,0.0857568978374347,0.161670235546039,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,0,0,1,0,1,1,0,0,"2"
0.00901157750765734,0.1651904340124,0.0954511558538404,0.170235546038544,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0068848606268421,0.114260407440213,0.0723340790454884,0.116702355460385,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00663057926065766,0.106953055801594,0.0693512304250559,0.109207708779443,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0067923946755023,0.12533215234721,0.0708426547352722,0.12847965738758,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00966269191500838,0.130646589902569,0.100671140939597,0.12847965738758,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0123827319835873,0.155004428697963,0.129008202833706,0.153104925053533,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00834890485638882,0.0642161204605846,0.0976882923191648,0.132762312633833,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00754368053013812,0.0633303808680248,0.161819537658464,0.142398286937901,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,"1"
0.00856080599487584,0.0741806908768822,0.100671140939597,0.154175588865096,0.111111111111111,0,0,0.333333333333333,0,0.0248756218905473,0.025,0,0,1,0,1,1,0,0,"2"
0.0057637109668471,0.136403897254207,0.0589112602535421,0.133832976445396,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00883049835295024,0.147697077059345,0.0917225950782998,0.145610278372591,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00722390244842134,0.129539415411869,0.0745712155108128,0.127408993576017,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00346362042726975,0.112710363153233,0.0335570469798658,0.107066381156317,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00408006010286837,0.0808237378210806,0.20730797912006,0.345824411134904,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"2"
0.00421490628190557,0.0695305580159433,0.214019388516033,0.296573875802998,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"2"
0.00744736183082584,0.099867139061116,0.0753169276659209,0.0942184154175589,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,0,0,1,0,1,1,0,0,"2"
0.00816782570168172,0.0564658990256864,0.0961968680089485,0.113490364025696,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00504709984396371,0.0436226749335695,0.058165548098434,0.0867237687366167,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.00526670647839572,0.0558015943312666,0.0611483967188665,0.112419700214133,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0128296507483963,0.16541186891054,0.131991051454139,0.158458244111349,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.0177149351775154,0.20814880425155,0.180462341536167,0.19593147751606,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.010726050355416,0.0735163861824624,0.126771066368382,0.144539614561028,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00674230895185991,0.119796279893711,0.0671140939597315,0.11134903640257,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00653040781337289,0.104960141718335,0.0648769574944072,0.0974304068522484,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00389898094816128,0.095659875996457,0.0380313199105145,0.0877944325481799,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0056750977634798,0.108503100088574,0.0559284116331096,0.100642398286938,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00903854674346478,0.120460584588131,0.0909768829231916,0.112419700214133,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0131031958544432,0.0899025686448184,0.155108128262491,0.177730192719486,0.333333333333333,0.25,0.142857142857143,0,0,0.01318407960199,0.01,1,0,1,0,1,1,0,0,"2"
0.0100248502244226,0.075066430469442,0.117822520507084,0.144539614561028,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,0,1,0,1,1,0,0,"2"
0.00426113925757547,0.119796279893711,0.0410141685309471,0.110278372591006,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00451927337173239,0.0440655447298494,0.0514541387024608,0.0835117773019272,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00464256130685211,0.0794951284322409,0.0447427293064877,0.0717344753747323,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00465411955076959,0.0772807794508415,0.0536912751677852,0.149892933618844,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00573288898306717,0.0586802480070859,0.0663683818046234,0.112419700214133,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0169713548188245,0.21014171833481,0.171513795674869,0.197002141327623,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0125484001464044,0.104960141718335,0.148396718866518,0.204496788008565,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,0,1,0,1,1,0,0,"2"
0.00669222322821753,0.141939769707706,0.0648769574944072,0.127408993576017,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,0,1,0,1,1,0,0,"2"
0.00490840091695402,0.103852967227635,0.0991797166293811,0.157387580299786,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,0,1,0,0,1,0,0,"2"
0.00468494153454952,0.0910097431355182,0.0947054436987323,0.137044967880086,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,0,1,0,0,1,0,0,"2"
0.00227697405174241,0.0724092116917626,0.0447427293064877,0.10813704496788,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00360231935427944,0.0768379096545616,0.0723340790454884,0.115631691648822,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0041571150623182,0.0622232063773251,0.0835197613721104,0.0931477516059957,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00295891044287338,0.0639946855624446,0.0589112602535421,0.0952890792291221,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00359461385833446,0.0267936226749336,0.0879940343027591,0.0620985010706638,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,0,1,0,0,1,0,0,"2"
0.00351370615091214,0.0608945969884854,0.0700969425801641,0.0910064239828694,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00211515863689777,0.0573516386182462,0.0417598806860552,0.0856531049250535,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,0,1,0,0,"2"
0.00189940475043825,0.0272364924712135,0.0507084265473527,0.0717344753747323,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00278553678411127,0.0221434898139947,0.0753169276659209,0.0578158458244111,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00207277840920036,0.0489371124889283,0.0559284116331096,0.13169164882227,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00418793704609813,0.0752878653675819,0.0842654735272185,0.112419700214133,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,1,1,0,0,0,1,0,0,"2"
0.00124058484714222,0.0212577502214349,0.0328113348247576,0.0556745182012848,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00108262218027008,0.0172719220549159,0.0283370618941089,0.0449678800856531,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00324016104486525,0.0225863596102746,0.0879940343027591,0.0620985010706638,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0028163587678912,0.029007971656333,0.0760626398210291,0.0813704496788009,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00245420045847701,0.0212577502214349,0.0663683818046234,0.0588865096359743,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00221147733621005,0.0221434898139947,0.0589112602535421,0.0610278372591006,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00265069060507407,0.0183790965456156,0.0715883668903803,0.0503211991434689,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00181464429504344,0.0310008857395926,0.035048471290082,0.0428265524625268,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00325171928878272,0.0177147918511957,0.0879940343027591,0.0481798715203426,0.222222222222222,0.125,0.142857142857143,0,0,0.00646766169154229,0.005,1,1,0,0,0,1,0,0,"2"
0.001340756294427,0.0181576616474756,0.035048471290082,0.0492505353319058,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00244649496253203,0.0356510186005314,0.0492170022371365,0.0513918629550321,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.000732022114773362,0.0283436669619132,0.0134228187919463,0.0406852248394004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00154880468494153,0.0143932683790965,0.0417598806860552,0.0396145610278373,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00133305079848202,0.0179362267493357,0.0126771066368382,0.0310492505353319,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00240411473483462,0.0221434898139947,0.0253542132736764,0.0385438972162741,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00292038296314847,0.0555801594331267,0.0275913497390007,0.0385438972162741,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00301284891448826,0.0389725420726306,0.0320656226696495,0.0706638115631692,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00332106875228757,0.0383082373782108,0.0357941834451902,0.069593147751606,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00416867330623567,0.0296722763507529,0.114839671886652,0.0856531049250535,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,0,1,0,0,1,0,0,"2"
0.00376413476912408,0.0799379982285208,0.0775540641312453,0.119914346895075,0.111111111111111,0,0.142857142857143,0,0,0.0199004975124378,0.02,1,0,1,0,0,1,0,0,"2"
0.00253896091387182,0.0356510186005314,0.0693512304250559,0.102783725910064,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00220377184026507,0.0677590788308237,0.0439970171513796,0.101713062098501,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00478511298183429,0.070637732506643,0.0991797166293811,0.105995717344754,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00335959623201248,0.0615589016829052,0.0686055182699478,0.0920770877944325,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.004022268883281,0.070637732506643,0.0827740492170022,0.105995717344754,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00612972202423378,0.0983170947741364,0.12751677852349,0.148822269807281,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00674616169983241,0.050044286979628,0.0753169276659209,0.088865096359743,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00532835044595558,0.0932240921169176,0.052199850857569,0.0685224839400428,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00585232417021441,0.0961027457927369,0.12751677852349,0.153104925053533,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00542852189324035,0.0845881310894597,0.117822520507084,0.134903640256959,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00448074589200747,0.0739592559787423,0.0969425801640567,0.116702355460385,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00368707980967425,0.0608945969884854,0.0357941834451902,0.0428265524625268,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00542466914526786,0.0766164747564216,0.0536912751677852,0.0556745182012848,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0185471287395735,0.12466784765279,0.2110365398956,0.226980728051392,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00214983336865019,0.0460584588131089,0.0223713646532438,0.0813704496788009,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00365625782589432,0.0487156775907883,0.035048471290082,0.0342612419700214,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,0,1,0,1,1,0,0,"2"
0.00224615206796247,0.0261293179805137,0.023117076808352,0.0449678800856531,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00156806842480399,0.0491585473870682,0.0134228187919463,0.0342612419700214,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0118048197877136,0.0699734278122232,0.133482475764355,0.126338329764454,0.111111111111111,0.125,0,0,0,0.00223880597014925,0.00225,1,0,1,0,1,1,0,0,"2"
0.0115158636897767,0.0779450841452613,0.130499627143922,0.140256959314775,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,0,1,0,1,1,0,0,"2"
