"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","target"
0.686387900355872,0.345180089806057,0,0,0,0.0769230769230769,0,0.411861614497529,0.125,0.166666666666667,0,0.526758869512928,0.258840509983161,0.204408817635271,0.663544754001186,0.075,0.135593220338983,0.377464788732394,0,0,0,0.309768637532134,0,0,0,0,0.577729962345347,0.400092081031308,0,0,0.0542912303282045,0,0,0,0.142857142857143,0.12375415282392,0.304038549793483,0,0.240110395584177,0,0,"NRB"
0.400800711743772,0.226879717206458,0,0,0.0277777777777778,0,0,0.347611202635914,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.286264132788068,0.434201736806947,0.500296384113811,0,0.112994350282486,0.425352112676056,0,0,0,0.267352185089974,0,0,0,0,0.456159225389995,0.568600368324125,0,0,0.142806997016322,0,0,0.166666666666667,0.571428571428571,0.0805647840531562,0.269848554382744,0.25,0.203414085658796,0,0,"NRB"
0.438834519572954,0.247802617751027,0.0833333333333333,0,0,0,0,0.520593080724876,0.0833333333333333,0,0,0.526758869512928,0.529227808515757,0.735025606769094,0.649081209247184,0,0.0169491525423729,0.323943661971831,0,0,0,0.482005141388175,0,0,0,0,0.524475524475524,0.505985267034991,0,0,0.425554320482069,0,0,0,0,0.128381585192216,0.0344194584671868,0,0.335786568537259,0,0,"NRB"
0.492437722419929,0.384685201108245,0,0,0,0,0,0.329489291598023,0,0,0.0681818181818182,0.5070154339547,0.290594178494106,0.324871966154531,0.543094250148192,0,0.23728813559322,0.498591549295775,0,0,0,0.395886889460154,0,0,0,0,0.485207100591716,0.378453038674033,0,0,0.0940735973790441,0,0,0,0.571428571428571,0.145823445657333,0.472923359339146,0.5,0.289890626597158,0,0,"NRB"
0.556049822064057,0.371500907614407,0.333333333333333,0,0,0,0,0.515650741350906,0.125,0,0,0.526758869512928,0.726966562424825,0.841015364061456,0.757083580320095,0,0.0169491525423729,0.312676056338028,0,0,0,0.524421593830334,0,0,0,0,0.603012372243142,0.505985267034991,0,0,0.40665769613292,0,0,0,0,0.268153773137162,0.0195043597980725,0,0.482674026372278,0,0,"NRB"
0.724866548042705,0.467015381675743,0.0833333333333333,0,0,0,0,0.380560131795717,0.125,0.333333333333333,0,0.526758869512928,0.440461871541977,0.415942997105322,0.701481920569057,0.225,0.161016949152543,0.357746478873239,0,0,0,0.388174807197944,0,0,0,0,0.664873587950511,0.512891344383057,0,0.159441876150463,0.0814368454923068,0,0,0,0,0.254864736592311,0.264341441027995,0,0.418174384135746,0,0,"NRB"
0.719750889679715,0.46447167287666,0.0833333333333333,0,0,0,0,0.28995057660626,0,0.333333333333333,0,0.526758869512928,0.384892951647823,0.313070585615676,0.686781268524007,0.225,0.23728813559322,0.374647887323944,0,0,0,0.350899742930591,0,0,0,0,0.639591178052717,0.464548802946593,0,0.149690165385642,0.0506055110279062,0,0,0,0,0.255576649264357,0.360486461679669,0,0.413472349994889,0,0,"NRB"
0.727535587188612,0.552581924142543,0.0833333333333333,0,0,0,0,0.494233937397035,0.25,0.333333333333333,0,0.526758869512928,0.635795044503248,0.629258517034068,0.791819798458803,0.375,0.0593220338983051,0.338028169014084,0,0,0,0.425449871465296,0,0,0,0,0.698224852071006,0.505985267034991,0,0.188697008444925,0.199087345697069,0,0,0,0,0.254983388704319,0.112895823772373,0,0.449759787386282,0,0,"NRB"
0.725533807829181,0.34424859080921,0.166666666666667,0,0,0,0,0.502471169686985,0.125,0,0,0.526758869512928,0.561943709405822,0.608550434201737,0.736573799644339,0,0.0141242937853107,0.31830985915493,0,0,0,0.560411311053984,0,0,1,0,0.676169983862292,0.505985267034991,0,0,0.17533493242848,0,0,0,0,0.238609397247271,0.0454336851766865,0,0.419809874271696,0,0.037037037037037,"NRB"
0.624332740213523,0.293028088277443,0,0,0.0555555555555556,0,0.166666666666667,0.606260296540362,0.0416666666666667,0,0.113636363636364,0.526758869512928,0.374067837382728,0.196170118013805,0.670895080023711,0,0.0819209039548023,0.332394366197183,0,0,0,0.502570694087404,0.00680272108843537,0,0,0,0.670252824098978,0.494475138121547,0,0,0.036038144269584,0,0.166666666666667,0.222222222222222,0.571428571428571,0.17109634551495,0.198715006883892,0.25,0.326484718389042,0,0,"NRB"
0.624332740213523,0.287904843794784,0,0,0.0555555555555556,0,0.166666666666667,0.658978583196046,0.0833333333333333,0,0.0681818181818182,0.526758869512928,0.371181140245369,0.196170118013805,0.670895080023711,0,0.0536723163841808,0.301408450704225,0,0,0,0.546272493573265,0.00680272108843537,0,0,0,0.670252824098978,0.494935543278085,0,0,0.036038144269584,0,0.0833333333333333,0.111111111111111,0.285714285714286,0.170503084954912,0.147774208352455,0.125,0.32525810078708,0,0,"NRB"
0.629448398576512,0.15931021305054,0,0,0.0555555555555556,0,0.222222222222222,0.683690280065898,0,0,0.0909090909090909,0.526758869512928,0.547269665624248,0.231351592073035,0.764552459988145,0,0.056497175141243,0.292957746478873,0,0,0,0.544987146529563,0.0136054421768707,0,0,0,0.705217859064013,0.505985267034991,0,0,0.194816591587199,0,0.166666666666667,0.222222222222222,0,0.172164214523018,0.100275355667737,0.25,0.397219666768885,0,0,"NRB"
0.641014234875445,0.288501958536352,0,0,0.0555555555555556,0,0.111111111111111,0.644151565074135,0,0.166666666666667,0.0454545454545455,0.437562637803167,0.446235265816695,0.280115787129815,0.706816834617664,0.1,0.14406779661017,0.304225352112676,0,0,0,0.460154241645244,0.00680272108843537,0,0,0,0.692845615922539,0.507826887661142,0,0.14834122556803,0.0916749546598023,0,0.0833333333333333,0.111111111111111,0.142857142857143,0.173943996203132,0.275355667737494,0.125,0.356945722171113,0,0,"NRB"
0.711966192170818,0.366735931976689,0,0,0.0555555555555556,0,0.166666666666667,0.658978583196046,0,0.5,0.0681818181818182,0.210362798155943,0.520327159008901,0.279225116900468,0.74973325429757,0.3,0.38135593220339,0.301408450704225,0,0.333333333333333,0,0.39974293059126,0.00680272108843537,0,0,0,0.755244755244755,0.505524861878453,0,0.59295741003555,0.0681565553150413,0,0.0833333333333333,0.111111111111111,0.285714285714286,0.198504983388704,0.52524093620927,0.125,0.410916896657467,0,0,"NRB"
0.776023131672598,0.130577051686252,0,0,0,0.692307692307692,0.888888888888889,0.622734761120263,1,1,0,0.287733012627781,0.901852297329805,0.206412825651303,1,1,0.0875706214689266,0.301408450704225,0,0,0,0.479434447300771,0.0272108843537415,0,0,0,0.789133942980097,0.505985267034991,0,0.792361628282771,0.287895629789973,0,0.333333333333333,0,0.571428571428571,0.193402942572378,0.183340982101882,0,0.549422467545743,0,0,"NRB"
0.750667259786477,0.34129884398586,0.0833333333333333,0,0.0277777777777778,0,0.166666666666667,0.548599670510708,0.0416666666666667,0.25,0.0454545454545455,0.526758869512928,0.485927351455376,0.250278334446671,0.752815649081209,0.15,0.214689265536723,0.301408450704225,0,0,0,0.47814910025707,0.00680272108843537,0,0,0,0.735879505110274,0.507826887661142,0,0.300181263787992,0.0717837711343825,0,0.166666666666667,0.111111111111111,0.428571428571429,0.293426672994779,0.388480954566315,0.125,0.472758867423081,0,0,"NRB"
0.752891459074733,0.351306487054552,0.166666666666667,0,0.0555555555555556,0,0.222222222222222,0.548599670510708,0.0416666666666667,0.25,0.0454545454545455,0.526758869512928,0.529468366610536,0.241371632153195,0.767042086544161,0.15,0.257062146892656,0.292957746478873,0,0,0,0.507712082262211,0.00680272108843537,0,1,0,0.750941366325982,0.505064456721915,0,0.301656666713505,0.0730708477154391,0,0.25,0.111111111111111,0.428571428571429,0.293663977218795,0.399265718219367,0.125,0.488602678115098,0,0.037037037037037,"NRB"
0.780916370106762,0.218281264927869,0.0833333333333333,0,0,0,0.222222222222222,0.731466227347611,0,0.333333333333333,0,0.526758869512928,0.562905941784941,0.162992651970608,0.786247777119146,0.3,0.206214689265537,0.233802816901408,0,0,0,0.529562982005141,0.0136054421768707,0,0,0,0.763851533082302,0.505985267034991,0,0.339848525299647,0.133797460948926,0,0.333333333333333,0,0.285714285714286,0.293070716658757,0.332721431849472,0,0.485945006644179,0,0,"NRB"
0.670818505338078,0.173724562912009,0,0,0,0,0,0.617792421746293,0.0416666666666667,0.25,0,0.467729003808378,0.443829684868896,0.17791137831218,0.734084173088323,0.2,0.155367231638418,0.304225352112676,0,0,0,0.426735218508997,0.0204081632653061,0,0,0,0.775147928994083,0.505064456721915,0,0.311998538648531,0.0440531211607091,0.375,0,0,0,0.168367346938776,0.262505736576411,0,0.344679546151487,0,0,"NRB"
0.599199288256228,0.118204834240948,0.0833333333333333,0,0.166666666666667,0,0,0.535420098846787,0,0,0.136363636363636,0.617157747043496,0.512148183786384,0.111333778668448,0.716656787196206,0,0.0508474576271187,0.323943661971831,0,0,0,0.469151670951157,0.0136054421768707,0,0,0,0.664873587950511,0.505985267034991,0,0,0.200549932720997,0,0,0.222222222222222,0.285714285714286,0.188538205980066,0.064938044974759,0.25,0.377900439537974,0,0,"NRB"
0.815169039145907,0.139951753128881,0.166666666666667,0,0,0,0.166666666666667,0.846787479406919,0,0,0,0.526758869512928,0.603319701707962,0.0961923847695391,0.796206283343213,0,0.0536723163841808,0.177464788732394,0,0,0,0.721079691516709,0.0204081632653061,0,1,0,0.801506186121571,0.505985267034991,0,0,0.0816123559351781,0,0.25,0,0,0.257000474608448,0.120009178522258,0,0.467136870080752,0,0.037037037037037,"NRB"
0.735542704626335,0.267411865864144,0.833333333333333,0,0,0,0.666666666666667,0.85996705107084,0,0.0833333333333333,0,0.526758869512928,1,0.160097973725228,0.827741553052757,0.1,0.372881355932203,0.0225352112676057,0,0,0,0.925449871465296,0.0136054421768707,1,0,0,0.798816568047337,0.505985267034991,1,0,0.159831509974844,0,1,0,0,0.560393925011865,0.172097292335934,0,0.915874476132066,0,0.37037037037037,"NRB"
0.7769128113879,0.155620043947645,0,0,0,0.461538461538462,1,0.658978583196046,0.875,0.25,0,0.526758869512928,0.80466682703873,0.215987530616789,0.964315352697096,0.3,0.0480225988700565,0.290140845070422,0,0,0,0.539845758354756,0.0272108843537415,0,0,0,0.820333512641205,0.505985267034991,0,0,0.202071023225882,0,0.25,0,0.428571428571429,0.200403417180826,0.122303809086737,0,0.515690483491771,0,0,"NRB"
0.780916370106762,0.0869637909620713,0,0,0.0555555555555556,0.153846153846154,0.333333333333333,0.797364085667216,0.166666666666667,0,0.0909090909090909,0.526758869512928,0.669713735867212,0.120463148519261,0.860462359217546,0,0.0451977401129944,0.242253521126761,0,0,0,0.580976863753213,0.0272108843537415,0,0,0.333333333333333,0.769768692845616,0.505985267034991,0,0,0.300824899081495,0,0.166666666666667,0.222222222222222,0.142857142857143,0.182486948267679,0.10004589261129,0.125,0.456097311663089,0,0,"NRB"
0.810720640569395,0.220263685869877,0,0,0,0.0769230769230769,0.111111111111111,0.795716639209226,0,0.25,0,0.398175987171778,0.535001202790474,0.205299487864618,0.783046828689982,0.2,0.149717514124294,0.242253521126761,0,0,0,0.501285347043702,0.0136054421768707,0,0,0,0.785906401291017,0.505985267034991,0,0.159793162561299,0.100567483765284,0,0,0,0.285714285714286,0.183673469387755,0.274208352455255,0,0.397935193703363,0,0,"NRB"
0.754448398576512,0.223798605139964,0.166666666666667,0,0.0555555555555556,0,0.333333333333333,0.606260296540362,0,0.5,0.0909090909090909,0.526758869512928,0.654318017801299,0.22667557336896,0.839478363959692,0.3,0.242937853107345,0.27887323943662,0,0,0,0.489717223650386,0.0136054421768707,0,0,0,0.761699838622915,0.505985267034991,0,0.64084477356078,0.216755396946118,0,0.333333333333333,0.222222222222222,0.857142857142857,0.294257237778832,0.388480954566315,0.25,0.545129305938874,0,0,"NRB"
0.745106761565836,0.145086939906372,0.333333333333333,0,0,0,0.666666666666667,0.878088962108731,0,0.583333333333333,0,0.0121266786931249,0.759201347125331,0.20017813404587,0.871369294605809,0.45,0.296610169491526,0.197183098591549,0,0,0,0.557840616966581,0.0408163265306122,0,1,0,0.818719741796665,0.505985267034991,0,0.697500245900488,0.268121453226467,0,0.333333333333333,0,0.285714285714286,0.226981490270527,0.336163377696191,0,0.52918327711336,0.5,0.148148148148148,"NRB"
0.888567615658363,0.262802140059234,0.5,0,0,0.230769230769231,0,0.644151565074135,0,0.333333333333333,0,0.150631389055923,0.667308154919413,0.234468937875752,0.869709543568465,0.2,0.449152542372882,0.253521126760564,0,0,0,0.533419023136247,0.0204081632653061,0,1,0,0.962345346960732,0.505985267034991,0,0.318841597931626,0.0369156964839408,0.5,0,0,0.285714285714286,0.253678215472235,0.433226250573658,0,0.503117653071655,0,0.222222222222222,"NRB"
0.751779359430605,0.155846947549441,0,0,0,0,0,0.658978583196046,0.125,0.25,0,0.605632391260774,0.525859995188838,0.222667557336896,0.799644339063426,0.2,0.115819209039548,0.290140845070422,0,0,0,0.480719794344473,0.0408163265306122,0,0,0,0.85852608929532,0.505985267034991,0,0.331220931049503,0.0579184461475458,0.625,0,0,0,0.181300427147603,0.20330426801285,0,0.385464581416743,0,0,"NRB"
0.693727758007117,0.212154867679373,0,0,0,0,0.222222222222222,0.897858319604613,0,0,0,0.526758869512928,0.454654799133991,0,0.732780082987552,0,0.0480225988700565,0.202816901408451,0,0,0,0.650385604113111,0.0476190476190476,0,0,0,0.791285637439484,0.506445672191529,0,0,0.0179605686538349,0,0,0,0,0.198623635500712,0.0777879761358421,0,0.375651640601043,0,0,"NRB"
0.761343416370107,0.258479029330276,0.333333333333333,0,0.0555555555555556,0,0.444444444444444,0.581548599670511,0,0.5,0.0909090909090909,0.526758869512928,0.683666105364445,0.226230238254286,0.851452282157676,0.3,0.319209039548023,0.273239436619718,0,0,0,0.512853470437018,0.0136054421768707,0,1,0,0.794513179128564,0.505985267034991,0,0.639158598788764,0.151290001755104,0,0.5,0.222222222222222,0.857142857142857,0.294731846226863,0.422441486920606,0.25,0.558826535827456,0,0.0740740740740741,"NRB"
0.675934163701068,0.217779688544951,0,0,0,0,0.166666666666667,0.823723228995058,0,0.166666666666667,0,0.447584686309882,0.491941303824874,0.270986417279002,0.72732661529342,0.05,0.129943502824859,0.230985915492958,0,0,0,0.548843187660668,0.0204081632653061,0,0,0,0.740182894029048,0.505524861878453,0,0.14911405567187,0.0986953723746563,0,0,0,0.142857142857143,0.191267204556241,0.239788893988068,0,0.386793417152203,0,0,"NRB"
0.749332740213523,0.187649278685392,0.416666666666667,0,0.0555555555555556,0.0769230769230769,0,0.609555189456343,0.0416666666666667,0.166666666666667,0.0681818181818182,0.470936059330527,0.635795044503248,0.323981295925184,0.805572021339656,0.15,0.271186440677966,0.261971830985915,0,0,0,0.560411311053984,0.0204081632653061,0,0,0,0.809037116729424,0.505985267034991,0,0.339974988407548,0.134850523606155,0.25,0,0.166666666666667,0,0.242524916943522,0.298990362551629,0.125,0.482265153838291,0,0.148148148148148,"NRB"
0.512233096085409,0.328759434412917,0,0.333333333333333,0,0,0,0.329489291598023,0,0,0.0227272727272727,0.526758869512928,0.295886456579264,0.191939434424404,0.580082987551867,0,0.23728813559322,0.498591549295775,0,0,0,0.425449871465296,0.00680272108843537,0,0,0.333333333333333,0.599784830554061,0.575046040515654,0,0,0.0299537822500439,0,0,0.111111111111111,0.428571428571429,0.165519696250593,0.281551170261588,0.5,0.300725748747828,0,0,"NRB"
0.763122775800712,0.241867297219834,0,0,0,0.153846153846154,0,0.494233937397035,0.166666666666667,0.0833333333333333,0.0227272727272727,0.526758869512928,0.399085879239836,0.185259407704297,0.771428571428571,0.05,0.0621468926553673,0.354929577464788,0,0,0,0.43573264781491,0.00680272108843537,0,0,0,0.749865519096288,0.502762430939227,0,0,0.0357456268647985,0.25,0,0.333333333333333,0.285714285714286,0.147365923113431,0.150068838916934,0.125,0.307983236226107,0,0,"NRB"
0.620996441281139,0.111755995032005,0.5,0,0,0,0,0.494233937397035,0,0,0.0454545454545455,0.73401483263179,0.643011787346644,0.122021821420619,0.747243627741553,0,0.0932203389830509,0.236619718309859,0,0,0,0.643958868894602,0.0136054421768707,0,0,0,0.668101129639591,0.505985267034991,0,0,0.30357456268648,0,0,0.222222222222222,0,0.262102515424775,0.0878843506195502,0.25,0.499744454666258,0,0,"NRB"
0.444839857651246,0.186789433457533,0,0,0,0,0,0.471169686985173,0,0.166666666666667,0,0.526758869512928,0.265335578542218,0,0.527445168938945,0,0.161016949152543,0.357746478873239,0,0,0,0.282776349614396,0.00680272108843537,0,0,0,0.537923614846692,0.568139963167588,0,0,0.0130462762534371,0,0,0,0,0.101447555766493,0.160624139513538,0,0.214453644076459,0,0,"NRB"
0.607651245551601,0.339985191554409,0,0,0,0,0,0.329489291598023,0,0,0.204545454545455,0.526758869512928,0.385374067837383,0.196170118013805,0.667338470657973,0,0.23728813559322,0.498591549295775,0,0,0,0.363753213367609,0.00680272108843537,0,0,0,0.664873587950511,0.493093922651934,0,0,0.0296027613643012,0,0,0,0.857142857142857,0.178927384907451,0.326296466268931,0.75,0.338444240008177,0,0,"NRB"
0.607651245551601,0.273012802140059,0,0,0,0,0,0.411861614497529,0,0.25,0.0681818181818182,0.285628382441371,0.394755833533798,0.196170118013805,0.667338470657973,0.15,0.423728813559322,0.436619718309859,0,0,0,0.338046272493573,0.00680272108843537,0,0,0,0.664873587950511,0.492633517495396,0,0.429131479477848,0.0296027613643012,0,0,0,0.428571428571429,0.161960132890365,0.517439192290041,0.375,0.336093222937749,0,0,"NRB"
0.7769128113879,0.15288525843126,0,0,0.333333333333333,0.461538461538462,0.666666666666667,0.627677100494234,0.75,0.5,0.340909090909091,0.29795550210463,0.809237430839548,0.215987530616789,0.964315352697096,0.6,0.0875706214689266,0.307042253521127,0,0,0,0.494858611825193,0.0272108843537415,0,0,0,0.820333512641205,0.505985267034991,0,0.618896398611716,0.202071023225882,0,0.25,0.166666666666667,0.428571428571429,0.195894636924537,0.1867829279486,0.375,0.51671266482674,0,0,"NRB"
0.631227758007117,0.169520875131365,0,0,0.0555555555555556,0,0,0.548599670510708,0,0,0.136363636363636,0.666766887151734,0.405340389704114,0,0.67990515708358,0,0.056497175141243,0.346478873239437,0,0,0,0.458868894601542,0.0204081632653061,0,0,0,0.694459386767079,0.507826887661142,0,0,0.041010940150939,0,0,0.277777777777778,0,0.146535358329378,0.0527765029830197,0.25,0.303485638352244,0,0,"NRB"
