"target","V2","V3","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,0.154150197628458,0.258333333333333,0.333333323333334,0,0.0475285331665926,0.00109424741942874,0.0360248534146054,0.0018086668850846,0.143816170218936,0.144246363405562,0.177466869827195,0.107560399608405,0.791044778575407,0.327058833370242,0.30740039425123,0.177466869827195,0.42697316,0.229778304285014
1,0.150197628458498,0.204166666666667,0.333333323333334,0,0.0532319531770018,0.0011502672532848,0.0546583941205966,0.00139991281715218,0.157758850743884,0.155591578246285,0.198821795295863,0.116134053277192,0.768656721655714,0.365882344906574,0.267552219980628,0.198821795295863,0.44663557,0.224083195679186
1,0.0316205533596838,0.3375,0,0,0.0475285126342724,0.00243871284429128,0.055900613173875,0.000633166823496547,0.132971860045604,0.136953008403185,0.159793805892535,0.100545590785796,0.819029853083231,0.291764708871972,0.335863397830259,0.159793805892535,0.40102458,0.247384996496776
1,0.379446640316206,0.275,0,0.5,0.0418250892018098,0.00186731616555667,0.099378881529262,0.0047340557465134,0.17557448723701,0.175850884731369,0.214285730380812,0.134060783037856,0.779850748436456,0.358823539065744,0.267552219980628,0.214285730380812,0.4076231,0.229468818534159
1,0.537549407114625,0.345833333333333,0.666666646666667,0,0.0570342343246258,0.000806680404437389,0.0819875800007714,0.00208384164155343,0.147947323716416,0.15072934644027,0.181148751243382,0.109898673892481,0.80597015321341,0.325882363965398,0.294117675186963,0.181148751243382,0.42781135,0.237890222122129
1,0.0158102766798419,0.3375,0,0,0.0456273840376472,0.000492971149874803,0.0484472027051427,0.000921698912408339,0.130389877781251,0.136953008403185,0.157584690297609,0.0950896268093647,0.8376865691979,0.292941178276817,0.314990519430812,0.157584690297609,0.4288601,0.251127415375961
1,0.268774703557312,0.3375,0.333333323333334,0,0.0646387897757669,0.00455625004033403,0.0447204918807148,0.000737358713848668,0.135037440280014,0.147487836689529,0.154639178537267,0.102104435631974,0.876865673508855,0.257647064366782,0.332068318162669,0.154639178537267,0.37657413,0.274639552346111
1,0.33201581027668,0.1875,0,0,0.0456273806155939,0.000403340545057952,0.0285714161135766,0.00132778016640886,0.184353224147273,0.17017828825104,0.238586154355036,0.140296176452185,0.677238817529656,0.435294113910035,0.248576855798278,0.238586154355036,0.4427882,0.198264378391532
1,0.158102766798419,0.208333333333333,0,0,0.0703421995200159,0.00158721901297788,0.0347826008209565,0.00139991353848157,0.151562096097974,0.148298223243908,0.190721656180253,0.113016356570028,0.763059704067582,0.355294109674741,0.290322578441574,0.190721656180253,0.43704242,0.219398620584991
1,0.371541501976285,0.191666666666667,0,0,0.0627376235365546,0.00343959595788482,0.0472049568195679,0.00123961719617164,0.183320434030068,0.179902751863069,0.228276893017107,0.138737338620816,0.751865673928631,0.390588244761246,0.244781810286286,0.228276893017107,0.42569095,0.219109146063592
1,0.474308300395257,0.425,0,0,0.0589353560771442,0.00154240387190557,0.0658384952895344,0.00110336672983375,0.141234194925924,0.145867100047545,0.168630341173562,0.107560399608405,0.820895524493206,0.296470586491349,0.326375724277983,0.168630341173562,0.39658895,0.244863245826454
1,0.33201581027668,0.375,0,0,0.0456273806155939,0.00129965129214099,0.0285714250576755,0.000878952932593934,0.148463732717699,0.154781191691906,0.177466869827195,0.111457518738659,0.830223882886361,0.305882362906574,0.301707817444343,0.177466869827195,0.4047922,0.249397652760009
1,0.513833992094862,0.3125,0,0,0.0475285331665926,0.00122869445600687,0.0372670925921061,0.00185942748364892,0.16937775350512,0.171799024893023,0.207658323949497,0.126266558806966,0.79664179280533,0.355294109674741,0.25616698097786,0.207658323949497,0.42459705,0.233911613656355
1,0.478260869565217,0.395833333333333,0.333333323333334,0,0.0551330783515736,0.000601275472956839,0.0360248467065313,0.00196896250606514,0.160599023566198,0.1604538100523,0.198085425640019,0.120810601845344,0.78171641984643,0.349411762650519,0.280834921967097,0.198085425640019,0.42334643,0.226363821107331
1,0.260869565217391,0.208333333333333,0,0,0.0361216794575607,0.000511644605968791,0.0186335384699666,0.000280517106535817,0.165504776622921,0.165316041858315,0.203240052995287,0.125487143398686,0.779850748436456,0.351764722636678,0.278937407750001,0.203240052995287,0.41575083,0.22550607467563
1,0.25296442687747,0.179166666666667,0,0,0.0608365120501963,0.00168805308039056,0.0608695564677294,0.00312308830820626,0.17144332676819,0.166126428412694,0.215758476319893,0.129384255514131,0.74253731352055,0.384705897737024,0.26375712323524,0.215758476319893,0.4321665,0.215460303185235
1,0.33596837944664,0.2625,0.333333323333334,0,0.0456273874597006,0.00156854576863755,0.0149068455337363,9.61772686408425e-05,0.156209665568076,0.158022686855937,0.19145803246349,0.116913489729899,0.79664179280533,0.337647068602076,0.284630018712486,0.19145803246349,0.42220616,0.234612241718528
1,0.553359683794466,0.325,0,0,0.043726245174862,0.00149758782331759,0.0372670769399331,0.00266090371309519,0.166537580682807,0.168557529728991,0.201767307056205,0.127045974215246,0.79477612307446,0.339999996823529,0.282732453261993,0.201767307056205,0.40502182,0.231701615109351
1,0.268774703557312,0.2625,0.666666646666667,0,0.133079843588891,0.0100237517020961,0.0484472094132168,0.0017872938951774,0.164471986505716,0.164505669890646,0.202503676712049,0.123928298552508,0.78171641984643,0.352941192041522,0.275142311004613,0.202503676712049,0.4202516,0.23126996348874
1,0.0632411067193676,0.220833333333333,0,0,0.049429654919111,0.00137434366449186,0.0372670724678837,0.00102589061521482,0.131680879370438,0.128038894878759,0.166421199069063,0.0982073235165293,0.766791048566635,0.329411761591696,0.328273255572879,0.166421199069063,0.44109204,0.216341166616065
1,0.0158102766798419,0.375,0,0,0.0798479109442092,0.00233041103200263,0.0397515485868603,0.000438140425728326,0.117996389403451,0.133711513239153,0.131811493874731,0.0880748179867555,0.90485074801668,0.22588235867128,0.354838727857012,0.134020609469657,0.3768521,0.307733979243889
1,0.304347826086957,0.404166666666667,0,0,0.0285171171623129,0.000436951941196211,0.036024833290383,0.000846893952663705,0.119287370078617,0.138573745045168,0.131811493874731,0.0872954025784754,0.929104474667242,0.220000001058824,0.33965846042005,0.132547863530575,0.37883934,0.314716572076394
1,0.49802371541502,0.458333333333333,0,0,0.0570342137923055,0.000806681412788146,0.0447204985887889,0.00176324837987005,0.16111541165346,0.158022686855937,0.199558164951707,0.123148862099802,0.761194030978503,0.354117650858131,0.294117675186963,0.199558164951707,0.4155243,0.218820561303235
1,0.276679841897233,0.329166666666667,0,0,0.095057045800865,0.00209139247592865,0.114285704702751,0.00236168603810483,0.157758850743884,0.1604538100523,0.192930771775178,0.117692912152988,0.802238810393462,0.337647068602076,0.278937407750001,0.192930771775178,0.4204864,0.238698427330572
1,0.0909090909090909,0.195833333333333,0,0,0.0304182662912583,0.000164324167021606,0.031055894468578,0.00164837184116758,0.145881750453346,0.145867100047545,0.181148751243382,0.108339829046303,0.787313437434562,0.335294108615917,0.297912720698955,0.181148751243382,0.4347433,0.228165150729298
1,0.0118577075098814,0.316666666666667,0.333333323333334,0,0.0950570355347049,0.00312215060242908,0.0608695564677294,0.00315514851439645,0.120836569197105,0.132901126684774,0.139175256707104,0.0896336698477422,0.878731344918829,0.248235298539792,0.345351054304736,0.139911626362948,0.39173108,0.289726676320294
1,0.58498023715415,0.441666666666667,0.666666646666667,0,0.028517100052046,0.00025768968287772,0.0223602403502956,0.000320590921614778,0.147947323716416,0.153970819724237,0.174521358066853,0.113795793022734,0.828358211140566,0.294117647681661,0.322580661688192,0.174521358066853,0.38262922,0.246732130135778
1,0.308300395256917,0.191666666666667,0,0,0.0589353663433043,0.00163203314569942,0.0434782638833376,0.00142395710619955,0.186935206411625,0.175040520057054,0.240058893666724,0.141855014283554,0.692164175376615,0.430588225702422,0.240986713540898,0.240058893666724,0.44050935,0.202546647191532
1,0.08300395256917,0.204166666666667,0,0,0.0171102668753344,0.000302505479378017,0.0285714250576755,0.000526303143500265,0.138910410190873,0.141004868241531,0.170839476650667,0.102883865069872,0.804104480124332,0.317647056955017,0.309297925546126,0.170839476650667,0.43048432,0.234045279267871
1,0.395256916996047,0.254166666666667,0,0,0.0855513412207785,0.0047840637019541,0.0397515485868603,0.00454170193906497,0.184611421676574,0.171799024893023,0.237113415043347,0.141075591860465,0.686567166184005,0.42705883866436,0.252371952543666,0.237113415043347,0.4368953,0.201122458735443
1,0.24901185770751,0.2625,0,0,0.0456273669273804,0.000582601976528821,0.0310559078847262,0.000654539423885878,0.147430935629154,0.153160455049923,0.178203246110433,0.109119244454583,0.826492539562681,0.314117638152249,0.29222010973647,0.178203246110433,0.41920358,0.250130496887053
1,0.549407114624506,0.4375,0,0,0.0323194102871236,0.000287566883905754,0.0198757843555413,5.34317973636592e-05,0.154144071390986,0.155591578246285,0.18630337859865,0.118472334576077,0.79477612307446,0.32235294516263,0.311195456841021,0.18630337859865,0.39844838,0.230642984137659
1,0.0790513833992095,0.175,0,0,0.0304182560250982,0.000522848118982163,0.0260869534107482,0.000312575718588056,0.150271108451467,0.152350090375609,0.181885127526619,0.114575215445823,0.800373137304383,0.318823526359862,0.311195456841021,0.181885127526619,0.40413755,0.232009052731017
1,0.0988142292490119,0.233333333333333,0.333333323333334,0,0.0342205337506687,0.000896313207458892,0.0546583874125225,0.00229756735691498,0.139426805249475,0.142625604883514,0.171575852933904,0.102104435631974,0.811567165764229,0.318823526359862,0.29981025199385,0.171575852933904,0.4369392,0.238552137185036
1,0.308300395256917,0.35,0,0,0.0570342206364123,0.00376450996573221,0.0559006019937514,0.00518555550572847,0.147172731128512,0.153970819724237,0.173784968528829,0.112236941161748,0.833955226042131,0.294117647681661,0.316888067803506,0.173784968528829,0.38836312,0.249909718633216
1,0.292490118577075,0.2,0,0,0.0361216657693472,0.000780537297684504,0.0658385176497815,0.00184072463875486,0.174799901620446,0.162884933248662,0.22754051673387,0.130163670922411,0.695895531629399,0.425882369259515,0.244781810286286,0.22754051673387,0.45942742,0.202772646496008
1,0.379446640316206,0.3125,0.333333323333334,0,0.0513308143142166,0.000840292062746844,0.0795031105898689,0.00156020944799386,0.166021185624204,0.17017828825104,0.200294541234944,0.125487143398686,0.809701496033359,0.335294108615917,0.275142311004613,0.200294541234944,0.40554056,0.241005158011908
1,0.0237154150197628,0.429166666666667,0,0,0.0399239503390245,0.000795476750254911,0.0472049724717408,0.000919026891938773,0.10121352908485,0.11750404471235,0.113402053656833,0.072486362510168,0.914179103387447,0.214117650858131,0.364326401409287,0.115611195761331,0.40864444,0.313066216436388
1,0.0118577075098814,0.120833333333333,0,0,0.0456273943038074,0.00273375183923178,0.0248447276493958,0.00152814960246836,0.11980376513722,0.114262564135029,0.154639178537267,0.0880748179867555,0.757462694874972,0.327058833370242,0.341555991714945,0.154639178537267,0.4630599,0.211624241153446
1,0.264822134387352,0.441666666666667,0,0,0.0152091221950583,0.000209139449263017,0.0360248399984571,0.00155219353085104,0.138652219632912,0.15072934644027,0.159793805892535,0.10444270991605,0.873134329009802,0.265882360788927,0.322580661688192,0.159793805892535,0.38127685,0.272650919630991
1,0.577075098814229,0.241666666666667,0,0,0.0703422097861761,0.00293168655537701,0.0422360403580099,0.00184874127722707,0.178931062089266,0.170988660218709,0.228276893017107,0.134060783037856,0.722014933048145,0.410588245820069,0.242884278991391,0.228276893017107,0.44485995,0.21031689678881
1,0.525691699604743,0.3875,0,0,0.0817490566511012,0.00185611248112367,0.0596273172902287,0.00256472727823507,0.151820307569955,0.152350090375609,0.187776144419911,0.113016356570028,0.789179107165432,0.339999996823529,0.288425064224478,0.187776144419911,0.43039906,0.230737298808031
1,0.328063241106719,0.166666666666667,0,0,0.0608365017840362,0.00164323945184439,0.0596273374144511,0.00064118144224646,0.179447457147869,0.165316041858315,0.232695130834351,0.13639906433674,0.679104487260526,0.429411756297578,0.25616698097786,0.232695130834351,0.44611752,0.196610900193909
1,0.0355731225296443,0.208333333333333,0.333333323333334,0,0.0760456195304252,0.00321178068290353,0.0695652038779376,0.00518288514431651,0.1321972674577,0.136142636435516,0.160530182175772,0.0982073235165293,0.819029853083231,0.298823535889273,0.324478192983088,0.160530182175772,0.41952246,0.24392360780307
1,0.470355731225296,0.404166666666667,0.333333323333334,0,0.0209125446009049,0.000646091471127288,0.021118001172795,0.00010953525028026,0.15285309071582,0.153160455049923,0.187039754881887,0.116134053277192,0.787313437434562,0.331764721577855,0.303605348739238,0.187039754881887,0.41213372,0.228424524466792
1,0.533596837944664,0.275,0.666666646666667,0,0.0646387897757669,0.00150879039856475,0.0683229781165852,0.0040528007459052,0.184095026617971,0.1790923798954,0.228276893017107,0.141855014283554,0.740671650506098,0.387058815370242,0.261859609018143,0.228276893017107,0.4132174,0.214097105330332
1,0.569169960474308,0.375,0.333333323333334,0,0.0190114002628342,0.000119508295903353,0.0360248399984571,0.000430125410247246,0.156467863097378,0.157212314888268,0.193667148058416,0.116134053277192,0.789179107165432,0.347058834429066,0.277039876455105,0.193667148058416,0.43281928,0.229970878792638
1,0.0276679841897233,0.379166666666667,0,0,0.0646387897757669,0.0018673156613813,0.0434782549392388,0.00235366997669613,0.124967729665925,0.135332249881137,0.145066280227789,0.0935307819631868,0.8656716416908,0.257647064366782,0.343453523009841,0.145066280227789,0.39032918,0.268126635827773
1,0.268774703557312,0.291666666666667,0,0,0.0627376338027147,0.00222957404037275,0.040993787764361,0.000729343662301119,0.13839401513227,0.148298223243908,0.163475693936114,0.102104435631974,0.858208956050902,0.284705892442907,0.30740039425123,0.163475693936114,0.41030994,0.263872419682488
1,0.260869565217391,0.220833333333333,0,0,0.0722433349607478,0.00213620983537262,0.0534161482350218,0.00248190979159577,0.156726060626679,0.1604538100523,0.19145803246349,0.116134053277192,0.809701496033359,0.335294108615917,0.275142311004613,0.19145803246349,0.42692268,0.238138096117863
1,0.351778656126482,0.375,0.333333323333334,0,0.0304182662912583,0.000388401384909265,0.0385093161174338,0.00135984051686494,0.139943200308077,0.148298223243908,0.165684829413219,0.10444270991605,0.847014927591056,0.288235300657439,0.313093005213715,0.165684829413219,0.40403765,0.255856696765492
1,0.490118577075099,0.1875,0,0,0.0912547338547607,0.00367487766688608,0.0608695475236306,0.00113542455563695,0.199586892318726,0.190437594736123,0.249631818485775,0.155105209505683,0.70708956176835,0.418823521065744,0.244781810286286,0.249631818485775,0.41393992,0.205528135713069
1,0.162055335968379,0.1875,0,0,0.0361216657693472,0.000959799929092775,0.0298136552910773,0.00115412689560043,0.158533436360447,0.153970819724237,0.200294541234944,0.118472334576077,0.751865673928631,0.369411774297578,0.278937407750001,0.200294541234944,0.44070765,0.215684976242121
